Name,Attractiveness,Intelligence,Budget,Minimum_req
boy1,28,5,1985,10
boy2,6,6,1586,6
boy3,34,27,1856,3
boy4,50,19,3243,10
boy5,30,15,3054,7
boy6,16,21,2722,5
boy7,35,42,4751,8
boy8,49,50,3673,1
boy9,13,47,2812,6
boy10,31,18,3693,9
boy11,9,45,1425,9
boy12,8,42,984,4
boy13,19,34,2159,5
boy14,42,29,4074,10
boy15,17,33,1910,2
boy16,38,36,3689,5
boy17,23,32,2565,8
boy18,16,10,1767,6
boy19,30,16,4400,9
boy20,34,40,3647,6
boy21,22,40,1243,3
boy22,31,23,4609,3
boy23,25,40,4366,4
boy24,38,19,4727,10
boy25,33,46,3567,5
boy26,4,11,4269,6
boy27,44,49,1988,8
boy28,19,17,3287,10
boy29,3,6,4959,2
boy30,4,42,2764,7
boy31,21,21,2416,9
boy32,22,16,3077,3
boy33,7,41,4176,10
boy34,17,22,2713,4
boy35,26,45,1831,6
boy36,17,6,2133,9
boy37,32,7,4111,9
boy38,11,45,4496,6
boy39,27,21,3682,7
boy40,13,8,2933,9
boy41,33,41,2136,5
boy42,10,27,2335,5
boy43,11,23,4090,7
boy44,43,16,4696,10
boy45,30,19,3872,5
boy46,37,35,4172,4
boy47,50,48,2053,9
boy48,46,8,2484,5
boy49,30,21,3526,2
boy50,45,3,4922,10
boy51,47,38,3715,6
boy52,33,10,2666,2
boy53,25,47,1545,2
boy54,32,49,4243,6
boy55,9,10,1687,9
boy56,19,34,4642,4
boy57,26,29,1205,10
boy58,36,43,1717,8
boy59,5,7,2817,7
boy60,5,39,2019,1
boy61,35,34,3646,8
boy62,40,32,4899,3
boy63,12,2,2949,4
boy64,50,28,4924,4
boy65,36,32,1044,9
boy66,24,50,3454,6
boy67,12,11,2183,8
boy68,26,35,4069,6
boy69,27,47,1950,3
boy70,12,40,3747,9
boy71,34,24,2956,4
boy72,5,30,3964,9
boy73,6,44,1336,7
boy74,26,31,3693,4
boy75,12,45,3755,6
boy76,45,24,1854,9
boy77,5,24,3728,4
boy78,5,4,1654,10
boy79,47,50,3058,3
boy80,42,17,1279,2
boy81,28,6,2107,6
boy82,9,33,2049,9
boy83,31,30,2851,2
boy84,43,17,3157,2
boy85,26,23,3338,1
boy86,16,43,4090,4
boy87,21,18,1510,9
boy88,50,13,1193,4
boy89,46,28,3759,3
boy90,39,9,3252,4
boy91,1,50,4722,4
boy92,14,31,1395,6
boy93,48,17,4439,9
boy94,27,40,2128,9
boy95,1,45,3689,4
boy96,14,32,1986,5
boy97,39,1,1278,7
boy98,13,2,3146,8
boy99,44,46,1944,2
